# Gene Family	HSM7J4NY_Abundance-RPKs
1.11.1.1|g__Bacteroides.s__Bacteroides_uniformis	0.00131152
1.11.1.1|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000592359
1.11.1.1|g__Bacteroides.s__Bacteroides_vulgatus	0.00179567
1.11.1.1|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.00312431
1.11.1.1|unclassified	0.00817765
1.11.1.15	0.0606022
1.11.1.15|g__Alistipes.s__Alistipes_finegoldii	0.000295478
1.11.1.15|g__Alistipes.s__Alistipes_putredinis	0.00103909
1.11.1.15|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000967903
1.11.1.15|g__Bacteroides.s__Bacteroides_caccae	0.000598556
1.11.1.15|g__Bacteroides.s__Bacteroides_stercoris	0.00561627
1.11.1.15|g__Bacteroides.s__Bacteroides_uniformis	0.00689036
1.11.1.15|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.0052508
1.11.1.15|g__Bacteroides.s__Bacteroides_vulgatus	0.00186136
1.11.1.15|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.0011871
1.11.1.15|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.00116949
1.11.1.15|g__Parabacteroides.s__Parabacteroides_distasonis	0.019253
1.11.1.15|g__Parabacteroides.s__Parabacteroides_merdae	0.0122218
1.11.1.15|unclassified	0.00425109
1.11.1.6	0.00040097
1.11.1.6|unclassified	0.00040097
1.13.11.24	0.000393461
1.13.11.24|g__Alistipes.s__Alistipes_finegoldii	0.000393461
1.15.1.1	0.0370627
1.15.1.1|g__Alistipes.s__Alistipes_finegoldii	0.00070707
1.15.1.1|g__Bacteroides.s__Bacteroides_caccae	0.00354579
1.15.1.1|g__Bacteroides.s__Bacteroides_stercoris	0.00104119
1.15.1.1|g__Bacteroides.s__Bacteroides_uniformis	0.00711872
1.15.1.1|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.00196731
1.15.1.1|g__Bacteroides.s__Bacteroides_vulgatus	0.00174313
1.15.1.1|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.00279162
1.15.1.1|g__Parabacteroides.s__Parabacteroides_distasonis	0.00810207
1.15.1.1|g__Parabacteroides.s__Parabacteroides_merdae	0.00813146
1.15.1.1|g__Parasutterella.s__Parasutterella_excrementihominis	0.000231681
1.15.1.1|unclassified	0.00168267
1.16.1.1	0.000624227
1.16.1.1|unclassified	0.000624227
1.16.3.2	0.0259639
1.16.3.2|g__Alistipes.s__Alistipes_finegoldii	0.00282416
1.16.3.2|g__Alistipes.s__Alistipes_putredinis	0.000710733
1.16.3.2|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000921872
1.16.3.2|g__Bacteroides.s__Bacteroides_stercoris	0.00470966
1.16.3.2|g__Bacteroides.s__Bacteroides_vulgatus	0.00205928
1.16.3.2|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000781306
1.16.3.2|g__Parabacteroides.s__Parabacteroides_distasonis	0.00139964
1.16.3.2|g__Parabacteroides.s__Parabacteroides_merdae	0.00513984
1.16.3.2|unclassified	0.00741743
1.17.1.8	0.00111958
1.17.1.8|unclassified	0.00111958
1.17.7.4	0.000949466
1.17.7.4|unclassified	0.000949466
1.18.1.2	0.000770348
1.18.1.2|g__Alistipes.s__Alistipes_putredinis	0.000462599
1.18.1.2|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000307779
1.2.1.11	0.00100404
1.2.1.11|g__Alistipes.s__Alistipes_putredinis	0.000267914
1.2.1.11|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000100426
1.2.1.11|unclassified	0.000635735
1.2.1.12	0.00205629
1.2.1.12|g__Parabacteroides.s__Parabacteroides_distasonis	0.000671662
1.2.1.12|unclassified	0.00138465
1.2.1.38	0.00123023
1.2.1.38|unclassified	0.00123023
1.2.1.59	0.00052896
1.2.1.59|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.00052896
1.2.4.2	0.000260893
1.2.4.2|unclassified	0.000260893
1.2.7.7	0.00249688
1.2.7.7|g__Bacteroides.s__Bacteroides_vulgatus	0.000677217
1.2.7.7|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.00114073
1.2.7.7|g__Parabacteroides.s__Parabacteroides_merdae	0.000678896
1.2.7.8	0.00163706
1.2.7.8|g__Alistipes.s__Alistipes_putredinis	0.00155584
1.2.7.8|g__Alistipes.s__Alistipes_putredinis_CAG_67	8.11953e-05
1.2.99.2	0.000196792
1.2.99.2|unclassified	0.000196792
1.21.4.2	0.0130323
1.21.4.2|unclassified	0.0130323
1.21.4.3	0.0130323
1.21.4.3|unclassified	0.0130323
1.21.4.4	0.0130323
1.21.4.4|unclassified	0.0130323
1.3.1.101	0.000473252
1.3.1.101|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000473252
1.3.1.14	0.000297767
1.3.1.14|g__Parabacteroides.s__Parabacteroides_distasonis	7.39915e-05
1.3.1.14|g__Parabacteroides.s__Parabacteroides_merdae	0.000223775
1.3.1.9	0.000923154
1.3.1.9|g__Parabacteroides.s__Parabacteroides_distasonis	0.000358389
1.3.1.9|g__Parabacteroides.s__Parabacteroides_merdae	0.000159704
1.3.1.9|unclassified	0.000405061
1.3.1.98	0.000442148
1.3.1.98|g__Bacteroides.s__Bacteroides_uniformis	0.000306497
1.3.1.98|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000135651
1.3.5.2	0.000270936
1.3.5.2|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000270936
1.3.8.1	0.000404725
1.3.8.1|unclassified	0.000404725
1.3.99.1	0.000562109
