# Gene Family	HSM7J4NY_Abundance-RPKs
UniRef90_A0A069S980|g__Bacteroides.s__Bacteroides_stercoris	3.65578e-06
UniRef90_U6RBH5	0.00189642
UniRef90_U6RBH5|unclassified	0.00189642
UniRef90_U2QST5	0.00188621
UniRef90_U2QST5|unclassified	0.00188621
UniRef90_E2ZL93	0.00182842
UniRef90_E2ZL93|unclassified	0.00182842
UniRef90_T5LYP9	0.00175492
UniRef90_T5LYP9|unclassified	0.00175492
UniRef90_R9H966	0.00169171
UniRef90_R9H966|g__Bacteroides.s__Bacteroides_vulgatus	0.00169171
UniRef90_A8RG66	0.00168276
UniRef90_A8RG66|unclassified	0.00168276
UniRef90_R6FGF2	0.00165251
UniRef90_R6FGF2|unclassified	0.00165251
UniRef90_E2ZNM5	0.00154573
UniRef90_E2ZNM5|unclassified	0.00154573
UniRef90_A0A0E2TAZ7	0.00153329
UniRef90_A0A0E2TAZ7|unclassified	0.00153329
UniRef90_E1YYD4	0.00150934
UniRef90_E1YYD4|g__Parabacteroides.s__Parabacteroides_distasonis	0.00150934
UniRef90_A0A078PXW9	0.00149248
UniRef90_A0A078PXW9|unclassified	0.00149248
UniRef90_I9UFM5	0.00139312
UniRef90_I9UFM5|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000715435
UniRef90_I9UFM5|g__Bacteroides.s__Bacteroides_uniformis	0.000676819
UniRef90_I9UFM5|unclassified	8.62246e-07
UniRef90_C9L306	0.0013842
UniRef90_C9L306|unclassified	0.0013842
UniRef90_A0A396EQD8	0.00133158
UniRef90_A0A396EQD8|g__Bacteroides.s__Bacteroides_stercoris	0.00133158
UniRef90_R7K865	0.00132877
UniRef90_R7K865|unclassified	0.00132877
UniRef90_C0CUB9	0.00130541
UniRef90_C0CUB9|unclassified	0.00130541
UniRef90_R6JC22	0.00130187
UniRef90_R6JC22|unclassified	0.00130187
UniRef90_A0A3E4WC46	0.00126006
UniRef90_A0A3E4WC46|g__Bacteroides.s__Bacteroides_uniformis	0.000660715
