# Gene Family	HSM7J4NY_Abundance-RPKs
K03076|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	29.705
K03088	1042.832
K03088|g__Alistipes.s__Alistipes_finegoldii	23.754
K03088|g__Bacteroides.s__Bacteroides_stercoris	15.028
K03088|g__Bacteroides.s__Bacteroides_uniformis	189.858
K03088|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	137.975
K03088|g__Bacteroides.s__Bacteroides_vulgatus	286.372
K03088|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	264.762
K03088|unclassified	125.082
K03105	194.564
K03105|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	194.564
K03110	36.006
K03110|g__Alistipes.s__Alistipes_finegoldii	17.445
K03110|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	18.562
K03113	9.435
K03113|unclassified	9.435
K03116	31.717
K03116|unclassified	31.717
K03120	76.678
K03120|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	76.678
K03154	295.448
K03154|g__Bacteroides.s__Bacteroides_vulgatus	102.441
K03154|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	155.594
K03154|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	37.413
K03186	33.593
K03186|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	33.593
K03210	70.319
K03210|g__Bacteroides.s__Bacteroides_vulgatus	13.72
K03210|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	18.082
K03210|unclassified	38.517
K03231	69.917
K03231|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	69.917
K03232	70.08
K03232|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	70.08
K03234	15.665
K03234|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	15.665
K03236	106.167
K03236|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	106.167
K03237	51.949
K03237|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	51.949
K03242	28.198
K03242|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	28.198
K03263	31.457
K03263|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	31.457
K03264	26.593
K03264|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	26.593
K03270	23.763
K03270|unclassified	23.763
K03340	22.313
K03340|g__Bacteroides.s__Bacteroides_caccae	17.35
K03340|g__Bacteroides.s__Bacteroides_stercoris	2.481
K03340|g__Bacteroides.s__Bacteroides_uniformis	2.481
K03386	38.313
K03386|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	38.313
K03388	72.331
K03388|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	72.331
K03389	183.607
K03389|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	183.607
K03390	69.135
K03390|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	69.135
K03402	20.861
K03402|g__Bacteroides.s__Bacteroides_vulgatus	10.431
K03402|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	10.431
K03420	54.648
K03420|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	54.648
K03421	27.392
K03421|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	27.392
K03422	482.207
K03422|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	482.207
K03429	35.453
K03429|unclassified	35.453
K03432	38.098
K03432|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	38.098
K03433	50.581
K03433|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	50.581
K03455	34.234
K03455|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	34.234
K03465	30.165
K03465|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	30.165
K03474	12.834
K03474|g__Bacteroides.s__Bacteroides_vulgatus	4.821
K03474|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	8.013
K03496	34.553
K03496|g__Alistipes.s__Alistipes_finegoldii	25.149
K03496|g__Alistipes.s__Alistipes_putredinis	9.405
K03498	17.457
K03498|unclassified	17.457
K03501	52.139
K03501|g__Bacteroides.s__Bacteroides_vulgatus	33.496
K03501|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	18.643
K03524	28.833
K03524|unclassified	28.833
K03530	16.65
K03530|unclassified	16.65
K03531	113.104
K03531|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	92.826
K03531|unclassified	20.278
K03534	77.423
K03534|g__Bacteroides.s__Bacteroides_vulgatus	23.606
K03534|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	53.817
K03540	8.734
K03540|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	8.734
K03551	19.155
K03551|g__Bacteroides.s__Bacteroides_caccae	2.128
K03551|g__Bacteroides.s__Bacteroides_stercoris	12.759
K03551|g__Bacteroides.s__Bacteroides_vulgatus	4.268
K03553	529.649
K03553|g__Bacteroides.s__Bacteroides_caccae	4.244
K03553|g__Bacteroides.s__Bacteroides_stercoris	1.056
K03553|g__Bacteroides.s__Bacteroides_uniformis	201.934
K03553|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	322.415
K03559	31.986
K03559|unclassified	31.986
K03561	75.616
K03561|g__Alistipes.s__Alistipes_finegoldii	43.326
K03561|g__Bacteroides.s__Bacteroides_vulgatus	14.706
K03561|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	17.584
K03564	56.64
K03564|g__Alistipes.s__Alistipes_finegoldii	56.64
K03572	10.267
K03572|g__Alistipes.s__Alistipes_finegoldii	10.267
K03585	31.397
K03585|unclassified	31.397
K03593	32.509
K03593|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	32.509
K03596	47.925
K03596|g__Bacteroides.s__Bacteroides_stercoris	8.255
K03596|g__Bacteroides.s__Bacteroides_uniformis	1.185
K03596|g__Bacteroides.s__Bacteroides_vulgatus	25.457
K03596|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	13.028
K03602	20.93
K03602|unclassified	20.93
K03627	21.418
K03627|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	21.418
K03644	39.016
K03644|g__Alistipes.s__Alistipes_finegoldii	39.016
K03664	33.429
K03664|g__Bacteroides.s__Bacteroides_caccae	30.62
K03664|g__Bacteroides.s__Bacteroides_uniformis	2.809
K03671	84.587
K03671|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	14.805
K03671|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	69.782
K03679	41.282
K03679|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	41.282
K03686	21.58
K03686|unclassified	21.58
K03687	22.429
K03687|unclassified	22.429
K03695	163.277
K03695|g__Bacteroides.s__Bacteroides_caccae	22.841
K03695|g__Bacteroides.s__Bacteroides_stercoris	50.751
K03695|g__Bacteroides.s__Bacteroides_uniformis	17.98
K03695|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	11.184
K03695|g__Bacteroides.s__Bacteroides_vulgatus	11.616
K03695|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	5.203
K03695|unclassified	43.701
K03704	601.905
K03704|g__Alistipes.s__Alistipes_finegoldii	535.917
K03704|unclassified	65.988
K03718	33.289
K03718|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	33.289
K03742	18.718
K03742|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	18.718
K03768	14.308
K03768|g__Bacteroides.s__Bacteroides_vulgatus	9.003
K03768|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	5.305
K03769	31.869
K03769|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	31.869
K03775	62.134
K03775|g__Alistipes.s__Alistipes_finegoldii	17.918
K03775|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	44.216
K03778	22.914
K03778|g__Bacteroides.s__Bacteroides_vulgatus	5.447
K03778|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	17.466
K03787	22.183
K03787|g__Parabacteroides.s__Parabacteroides_distasonis	22.183
K03789	22.842
K03789|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	22.842
K03799	13.984
K03799|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	13.984
K03801	8.887
K03801|unclassified	8.887
K03816	105.439
K03816|unclassified	105.439
K03817	16.36
K03817|unclassified	16.36
K03832	233.638
K03832|g__Alistipes.s__Alistipes_finegoldii	103.351
K03832|g__Bacteroides.s__Bacteroides_caccae	65.827
K03832|unclassified	64.46
K03925	25.988
K03925|unclassified	25.988
K03932	14.299
K03932|unclassified	14.299
K03977	10.647
K03977|g__Parabacteroides.s__Parabacteroides_distasonis	9.826
K03977|g__Parabacteroides.s__Parabacteroides_merdae	0.821
K04043	278.197
K04043|g__Bacteroides.s__Bacteroides_caccae	11.5
K04043|g__Bacteroides.s__Bacteroides_stercoris	29.555
K04043|g__Bacteroides.s__Bacteroides_uniformis	10.93
K04043|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	20.792
K04043|g__Bacteroides.s__Bacteroides_vulgatus	12.055
K04043|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	14.236
K04043|g__Parabacteroides.s__Parabacteroides_distasonis	51.633
K04043|g__Parabacteroides.s__Parabacteroides_merdae	81.67
K04043|g__Parasutterella.s__Parasutterella_excrementihominis	22.629
K04043|unclassified	23.198
K04069	16.45
K04069|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	16.45
K04076	54.569
K04076|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	54.569
K04077	359.188
K04077|g__Bacteroides.s__Bacteroides_caccae	87.41
K04077|g__Bacteroides.s__Bacteroides_stercoris	20.068
K04077|g__Bacteroides.s__Bacteroides_uniformis	36.239
K04077|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	13.594
K04077|g__Bacteroides.s__Bacteroides_vulgatus	23.295
K04077|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	21.099
K04077|g__Parabacteroides.s__Parabacteroides_distasonis	43.278
K04077|g__Parabacteroides.s__Parabacteroides_merdae	53.717
K04077|unclassified	60.49
K04078	567.904
K04078|g__Bacteroides.s__Bacteroides_caccae	259.572
K04078|g__Bacteroides.s__Bacteroides_stercoris	44.734
K04078|g__Bacteroides.s__Bacteroides_uniformis	22.321
K04078|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	38.649
K04078|g__Bacteroides.s__Bacteroides_vulgatus	39.143
K04078|g__Parabacteroides.s__Parabacteroides_distasonis	11.173
K04078|g__Parabacteroides.s__Parabacteroides_merdae	124.573
K04078|unclassified	27.739
K04079	43.83
K04079|g__Bacteroides.s__Bacteroides_vulgatus	13.823
K04079|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	6.661
K04079|unclassified	23.347
K04084	9.269
K04084|g__Bacteroides.s__Bacteroides_vulgatus	4.631
K04084|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	4.639
K04480	134.214
K04480|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	134.214
K04483	14.155
K04483|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.155
K04484	24.452
K04484|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	24.452
K04488	32.409
K04488|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	32.409
K04564	264.723
K04564|g__Bacteroides.s__Bacteroides_caccae	116.162
K04564|g__Bacteroides.s__Bacteroides_vulgatus	57.106
K04564|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	91.455
K04652	14.13
K04652|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.13
K04653	82.661
K04653|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	82.661
K04655	12.559
K04655|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.559
K04720	23.617
K04720|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	23.617
K04758	23.003
K04758|unclassified	23.003
K04796	57.411
K04796|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	57.411
K04797	30.63
K04797|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	30.63
K04798	14.545
K04798|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.545
K04800	13.863
K04800|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	13.863
K04801	26.252
K04801|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	26.252
K04802	12.413
K04802|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.413
K05337	136.884
K05337|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	136.884
K05580	14.999
K05580|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.999
K05592	22.026
K05592|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	22.026
K05873	27.587
K05873|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	27.587
K05919	17.066
K05919|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	17.066
K06001	16.453
K06001|g__Bacteroides.s__Bacteroides_caccae	4.696
K06001|g__Bacteroides.s__Bacteroides_stercoris	1.57
K06001|g__Bacteroides.s__Bacteroides_uniformis	3.925
K06001|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	6.262
K06168	14.868
K06168|g__Parabacteroides.s__Parabacteroides_merdae	14.868
K06180	123.173
K06180|g__Alistipes.s__Alistipes_finegoldii	77.38
K06180|unclassified	45.793
K06199	43.881
K06199|g__Bacteroides.s__Bacteroides_vulgatus	21.886
K06199|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	21.995
K06201	17.242
K06201|g__Parabacteroides.s__Parabacteroides_distasonis	17.242
K06284	75.157
K06284|unclassified	75.157
K06412	17.279
K06412|unclassified	17.279
K06580	32.304
K06580|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	32.304
K06863	12.183
K06863|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.183
K06873	28.08
K06873|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	28.08
K06875	35.969
K06875|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	35.969
K06889	12.455
K06889|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.455
K06907	18.165
K06907|g__Parabacteroides.s__Parabacteroides_distasonis	18.165
K06928	13.231
K06928|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	13.231
K06936	26.605
K06936|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	26.605
K06937	50.684
K06937|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	50.684
K06950	43.923
K06950|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	43.923
K06965	12.533
K06965|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.533
K06973	109.484
K06973|g__Bacteroides.s__Bacteroides_stercoris	29.871
K06973|g__Bacteroides.s__Bacteroides_uniformis	1.669
K06973|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	5.122
K06973|g__Bacteroides.s__Bacteroides_vulgatus	10.179
K06973|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	15.278
K06973|unclassified	47.366
K06982	15.759
K06982|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	15.759
K06990	17.984
K06990|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	17.984
K07006	343.222
K07006|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	343.222
K07023	11.31
K07023|unclassified	11.31
K07027	61.486
K07027|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	48.061
K07027|unclassified	13.425
K07049	16.043
K07049|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	16.043
K07056	11.876
K07056|unclassified	11.876
K07068	44.885
K07068|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	44.885
K07075	47.862
K07075|g__Bacteroides.s__Bacteroides_vulgatus	24.881
K07075|unclassified	22.981
K07078	79.636
K07078|g__Bacteroides.s__Bacteroides_caccae	25.537
K07078|unclassified	54.098
K07079	28.847
K07079|unclassified	28.847
K07106	25.668
K07106|unclassified	25.668
K07107	11.286
K07107|g__Bacteroides.s__Bacteroides_vulgatus	5.715
K07107|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	5.571
K07114	9.01
K07114|unclassified	9.01
K07126	53.702
K07126|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	53.702
K07131	33.284
K07131|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	33.284
K07133	21.192
K07133|g__Bacteroides.s__Bacteroides_vulgatus	13.827
K07133|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	7.366
K07139	25.532
K07139|unclassified	25.532
K07148	15.817
K07148|unclassified	15.817
K07151	23.959
K07151|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	23.959
K07154	8.248
K07154|g__Bacteroides.s__Bacteroides_vulgatus	8.248
K07159	35.638
K07159|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	35.638
K07178	20.447
K07178|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	20.447
K07315	10.631
K07315|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	10.631
K07322	9.151
K07322|g__Alistipes.s__Alistipes_finegoldii	9.151
K07342	116.065
K07342|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	116.065
K07443	22.195
K07443|unclassified	22.195
K07447	11.656
K07447|unclassified	11.656
K07460	87.662
K07460|g__Bacteroides.s__Bacteroides_vulgatus	21.993
K07460|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	14.68
K07460|unclassified	50.988
K07507	16.118
K07507|unclassified	16.118
K07559	32.991
K07559|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	32.991
K07568	22.703
K07568|g__Bacteroides.s__Bacteroides_stercoris	20.672
K07568|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	2.032
K07569	106.538
K07569|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	106.538
K07574	16.729
K07574|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	16.729
K07580	26.32
K07580|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	26.32
K07636	10.891
K07636|unclassified	10.891
K07722	120.386
K07722|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	120.386
K07726	64.414
K07726|unclassified	64.414
K07731	42.322
K07731|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	42.322
K07735	114.229
K07735|g__Bacteroides.s__Bacteroides_vulgatus	22.093
K07735|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	15.95
K07735|g__Parabacteroides.s__Parabacteroides_distasonis	69.081
K07735|unclassified	7.105
K07736	12.963
K07736|unclassified	12.963
K07739	9.701
K07739|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	9.701
K08218	63.411
K08218|g__Bacteroides.s__Bacteroides_vulgatus	13.246
K08218|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	7.741
K08218|unclassified	42.424
K08264	22.052
K08264|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	22.052
K08289	50.28
K08289|g__Bacteroides.s__Bacteroides_caccae	1.864
K08289|g__Bacteroides.s__Bacteroides_stercoris	3.728
K08289|g__Bacteroides.s__Bacteroides_uniformis	25.131
K08289|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	19.557
K08303	26.756
K08303|unclassified	26.756
K08591	40.314
K08591|unclassified	40.314
K08961	23.287
K08961|unclassified	23.287
K08963	62.401
K08963|g__Parabacteroides.s__Parabacteroides_distasonis	62.401
K08974	13.832
K08974|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	13.832
K09013	12.24
K09013|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.24
K09014	17.611
K09014|g__Bacteroides.s__Bacteroides_caccae	4.391
K09014|g__Bacteroides.s__Bacteroides_stercoris	2.939
K09014|g__Bacteroides.s__Bacteroides_uniformis	7.349
K09014|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	2.932
K09143	14.3
K09143|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.3
K09458	28.549
K09458|g__Alistipes.s__Alistipes_finegoldii	28.549
K09707	26.426
K09707|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	26.426
K09721	75.671
K09721|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	75.671
K09723	28.44
K09723|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	28.44
K09728	30.309
K09728|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	30.309
K09730	20.941
K09730|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	20.941
K09732	26.246
K09732|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	26.246
K09735	25.655
K09735|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	25.655
K09740	16.096
K09740|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	16.096
K09741	49.608
K09741|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	49.608
K09748	51.58
K09748|g__Bacteroides.s__Bacteroides_caccae	40.081
K09748|unclassified	11.5
K09760	33.061
K09760|g__Alistipes.s__Alistipes_finegoldii	33.061
K09790	12.233
K09790|unclassified	12.233
K09793	45.734
K09793|unclassified	45.734
K09807	294.78
K09807|unclassified	294.78
K09811	15.294
K09811|unclassified	15.294
K09825	120.316
K09825|g__Bacteroides.s__Bacteroides_vulgatus	78.001
K09825|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	34.329
K09825|unclassified	7.986
K09861	14.961
K09861|g__Alistipes.s__Alistipes_finegoldii	14.961
K09888	99.254
K09888|g__Alistipes.s__Alistipes_finegoldii	9.663
K09888|g__Bacteroides.s__Bacteroides_caccae	61.057
K09888|g__Bacteroides.s__Bacteroides_vulgatus	9.274
K09888|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	19.26
K09903	40.556
K09903|g__Bacteroides.s__Bacteroides_stercoris	6.48
K09903|g__Bacteroides.s__Bacteroides_vulgatus	11.382
K09903|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	14.577
K09903|g__Parabacteroides.s__Parabacteroides_distasonis	8.117
K10026	14.726
K10026|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.726
K10546	62.796
K10546|unclassified	62.796
K10947	46.489
K10947|g__Alistipes.s__Alistipes_finegoldii	46.489
K11130	64.258
K11130|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	64.258
K11645	22.531
K11645|unclassified	22.531
K11717	21.87
K11717|unclassified	21.87
K11991	289.583
K11991|g__Bacteroides.s__Bacteroides_uniformis	20.443
K11991|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	54.458
K11991|unclassified	214.682
K12410	40.957
K12410|g__Bacteroides.s__Bacteroides_stercoris	28.098
K12410|unclassified	12.859
K12573	18.964
K12573|g__Bacteroides.s__Bacteroides_vulgatus	11.675
K12573|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	7.289
K12589	39.816
K12589|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	39.816
K13525	29.722
K13525|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	29.722
K13787	14.074
K13787|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	14.074
K13831	15.787
K13831|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	15.787
K13993	82.806
K13993|g__Bacteroides.s__Bacteroides_vulgatus	11.731
K13993|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	8.704
K13993|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	16.998
K13993|unclassified	45.373
K14080	374.239
K14080|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	374.239
K14081	37.493
K14081|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	37.493
K14084	34.639
K14084|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	34.639
K14086	103.57
K14086|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	103.57
K14088	50.73
K14088|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	50.73
K14089	34.943
K14089|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	34.943
K14090	42.512
K14090|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	42.512
K14126	112.555
K14126|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	112.555
K14127	111.133
K14127|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	111.133
K14128	62.101
K14128|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	62.101
K14441	29.835
K14441|g__Parabacteroides.s__Parabacteroides_distasonis	29.835
K14574	29.394
K14574|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	29.394
K14652	18.677
K14652|g__Parabacteroides.s__Parabacteroides_merdae	18.677
K15633	46.118
K15633|g__Bacteroides.s__Bacteroides_stercoris	2.808
K15633|g__Bacteroides.s__Bacteroides_uniformis	7.037
K15633|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	9.253
K15633|g__Bacteroides.s__Bacteroides_vulgatus	9.545
K15633|g__Parabacteroides.s__Parabacteroides_distasonis	13.263
K15633|g__Parabacteroides.s__Parabacteroides_merdae	4.213
K15635	12.292
K15635|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	12.292
K15888	13.052
K15888|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	13.052
K15916	22.094
K15916|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	22.094
K15977	48.97
K15977|g__Bacteroides.s__Bacteroides_vulgatus	11.561
